CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
8.8810626,9.0363873,11.407332,12.028912,9.4246266,11.759691,10.851579,9.8368677,10.11091,9.6283963,11.148032,10.063691,8.619743,9.0968367,10.459336,11.337476,10.747493,12.083767,10.397397,12.506244,8.720904,8.4788068,8.9301636,9.936435,11.715468,11.335347,10.744616,12.400651,9.4768111,12.046336,12.105633,9.8281609,10.417204,10.938969,11.200668,10.302495,11.649918,9.5861199,9.0811231,10.508188,11.387511,11.770773,10.912681,9.806252,11.607938,11.220612,9.5029073,12.21462,10.336491,10.13455,8.6270214,10.450027,9.3083541,10.069293,11.994079,8.6907946,12.55802,10.722345,9.005629,9.2619579,9.5824303,10.864085,8.8093339,9.0825584,9.1640845,9.984479,10.321435,12.196799,8.4734452,11.926819,10.21303,11.045505,11.767788,10.78984,9.2909712,11.237473,11.546562,10.519928,12.561622,9.8751188,10.915179,9.90615,12.264463,11.626124,8.9499803,9.6655678,12.059924,11.892599,12.337389,9.1354699,10.335057,11.343425,11.18715,10.749555,9.419513,10.555696,9.8518259,8.7607678,10.205678,8.5637834
9.1590262,9.353664,12.26816,12.916814,9.8783817,12.657861,11.60747,10.344685,10.600443,10.067425,11.960312,10.424797,8.8895995,9.5018605,11.156013,12.252133,11.483716,12.93713,11.07225,13.211305,9.0987995,8.8219292,9.2714748,10.446894,12.516549,12.150975,11.460491,13.085371,9.7974602,12.915639,12.861718,10.342817,11.132426,11.772004,11.99131,10.837244,12.476913,10.067555,9.49373,11.006391,12.223735,12.623027,11.714473,10.334784,12.508022,12.02322,9.9841645,12.9742,10.905555,10.670595,8.9308695,11.209419,9.6929324,10.501588,12.861734,9.044893,13.214571,11.438386,9.4352572,9.5683046,10.001126,11.586215,9.1574399,9.4232869,9.4921974,10.400289,10.835111,12.957833,8.7537891,12.665225,10.753414,11.874464,12.572931,11.42149,9.7089526,12.091492,12.389938,11.092312,13.22057,10.368404,11.698715,10.432643,13.177339,12.465889,9.2572527,10.059739,12.877115,12.676464,13.05359,9.5366925,10.881198,12.180805,12.030218,11.467448,9.8768471,11.139793,10.324473,9.0586473,10.693433,8.8456951
9.7797991,10.052988,12.703002,13.277056,10.468182,13.052719,12.073757,10.850367,11.232747,10.657203,12.403836,11.052458,9.4948414,10.120972,11.563901,12.627591,11.936681,13.447265,11.562415,13.742615,9.657137,9.3537656,9.9226933,10.963623,12.950378,12.630802,11.902782,13.728172,10.441238,13.397473,13.478784,10.853895,11.564222,12.216529,12.503579,11.366546,12.839661,10.614403,10.105713,11.549247,12.643136,13.10433,12.096196,10.866812,12.930787,12.495371,10.535755,13.56045,11.455666,11.292515,9.5254192,11.526257,10.260012,11.181854,13.239021,9.6652387,13.792305,11.815873,10.024762,10.197297,10.555102,11.946853,9.7241149,10.021959,10.152346,11.089338,11.415468,13.499637,9.376783,13.221204,11.310872,12.321386,13.04755,11.96031,10.285578,12.457789,12.73905,11.716834,13.879607,10.894584,12.179581,10.936136,13.642322,12.805656,9.8429802,10.708081,13.344931,13.169035,13.668587,10.155611,11.451308,12.600587,12.451885,11.987543,10.460649,11.737187,10.892435,9.6989634,11.330247,9.4316602
10.065772,10.152767,13.44241,14.093738,10.715229,13.860001,12.606573,11.306457,11.602394,11.043527,12.971008,11.479474,9.7634645,10.330082,12.134949,13.298403,12.603258,14.069712,12.056213,14.549988,9.8829764,9.6486797,10.071146,11.362246,13.649548,13.256891,12.589298,14.25258,10.836339,14.110373,13.986498,11.285966,12.17353,12.834036,13.033469,11.767268,13.6485,10.921217,10.301353,12.004652,13.24687,13.752549,12.773427,11.263098,13.570177,13.038034,10.855088,14.154155,11.937657,11.64705,9.8217339,12.248598,10.687116,11.539586,13.977996,9.8860214,14.499466,12.611965,10.211099,10.463876,10.932165,12.723489,10.033882,10.288988,10.305773,11.404456,11.880237,14.060071,9.5856583,13.858327,11.733986,12.983728,13.781442,12.61102,10.524541,13.226403,13.488962,12.11965,14.419302,11.361439,12.715512,11.401161,14.411757,13.692836,10.181751,10.997454,14.025693,13.868932,14.209929,10.354608,11.917758,13.296501,13.146052,12.464987,10.727627,12.19232,11.281757,9.9883249,11.753182,9.6859969
10.566089,10.872237,13.956489,14.480744,11.35996,14.148726,13.150484,11.87341,12.173577,11.515493,13.624852,12.034913,10.324868,10.991703,12.68042,13.710256,12.964255,14.631381,12.572112,14.931041,10.453556,10.156745,10.678439,12.026725,14.188998,13.661508,12.933369,14.990898,11.385442,14.674402,14.72299,11.862423,12.628001,13.375975,13.638125,12.402579,14.070682,11.602263,11.025545,12.714094,13.774006,14.237059,13.201239,11.794687,14.120797,13.670098,11.46072,14.932015,12.475336,12.236386,10.324529,12.69539,11.094075,11.985825,14.615943,10.364757,15.136328,12.925875,10.938258,11.051768,11.532782,13.123363,10.54142,10.825352,11.024717,11.991026,12.418654,14.658862,10.14284,14.525556,12.314463,13.425414,14.235247,12.981731,11.223159,13.563034,14.051519,12.630463,15.21792,11.914725,13.287376,11.951462,14.751861,13.966417,10.733376,11.569662,14.599596,14.390816,15.016748,11.045877,12.491062,13.742829,13.485197,13.004204,11.34067,12.732829,11.827985,10.464276,12.350133,10.218485
10.947146,11.163863,14.380294,15.364079,11.759845,14.860942,13.768693,12.15275,12.645965,12.102803,14.005117,12.48595,10.637372,11.406145,13.152564,14.352567,13.600838,15.335502,13.165969,15.647571,10.913768,10.509381,11.140865,12.428072,14.584721,14.374632,13.602213,15.602985,11.662635,15.258703,15.024022,12.183438,13.142669,13.909623,14.154534,12.833632,14.753955,11.92006,11.392455,12.972336,14.349879,14.858098,14.010396,12.212696,14.571799,14.091416,11.768695,15.198255,12.813756,12.700487,10.648771,13.17762,11.643948,12.650474,15.103543,10.857296,15.678323,13.567272,11.17921,11.548142,11.92571,13.765654,11.009918,11.314065,11.340741,12.463978,12.801621,15.278574,10.514384,14.919785,12.712856,13.980054,14.854459,13.578452,11.556109,14.224964,14.602091,13.168483,15.595802,12.28995,13.869985,12.399665,15.763346,14.780928,11.059892,11.992742,15.155896,14.963936,15.473112,11.452573,12.774898,14.406305,14.200886,13.554285,11.7612,13.18804,12.300722,10.862018,12.768741,10.634422
11.517513,11.717082,15.189598,15.686094,12.270189,15.635329,14.241633,12.877265,13.226335,12.450688,14.792241,12.958281,11.161878,11.648484,13.643355,15.082105,14.131989,15.785813,13.586106,16.37593,11.201075,10.93671,11.495247,12.952976,15.604575,14.962933,14.027625,16.096887,12.200585,15.914288,16.027709,12.890436,13.655658,14.462004,14.927076,13.472617,15.311787,12.400045,11.690682,13.627822,15.103808,15.613719,14.106332,12.856451,15.442973,14.866925,12.4303,16.030395,13.590494,13.215632,11.245355,13.781135,11.962989,12.943963,15.75274,11.262489,16.494023,13.988561,11.652277,12.037083,12.334865,14.225394,11.411009,11.682339,11.898518,13.034518,13.542293,15.924109,10.915296,15.733329,13.305986,14.565365,15.430858,14.05004,12.028686,14.966266,15.276411,13.896266,16.536702,12.813046,14.249462,12.877691,15.826095,15.170366,11.642406,12.570531,15.964832,15.58064,16.063458,11.697987,13.626535,14.939007,14.882665,14.096158,12.27259,13.884422,12.74863,11.411949,13.285207,11.066643
11.893423,12.095315,15.603198,16.342332,12.664502,15.772046,14.8127,13.304873,13.644783,13.052047,15.024728,13.473819,11.423155,12.433255,14.288865,15.412838,14.630478,16.507171,14.232705,16.802034,11.735665,11.434592,12.071783,13.426386,15.668115,15.449557,14.706181,16.684552,12.769414,16.378962,16.383782,13.134401,14.271171,15.052422,15.168238,13.866176,15.884295,12.949723,12.389422,14.173524,15.465016,15.923672,15.049405,13.275738,15.764384,15.279702,12.763431,16.471862,13.939813,13.822552,11.475558,14.182162,12.58169,13.693051,16.366534,11.703211,16.695881,14.609733,12.204925,12.253271,12.94223,14.750768,11.828576,12.177123,12.189269,13.350908,14.016404,16.413414,11.269444,15.97471,13.832836,15.163999,15.993755,14.673871,12.512164,15.096682,15.688158,14.029762,16.85006,13.502087,15.078177,13.421569,16.855228,15.891355,11.971524,12.872215,16.366089,16.284364,16.782698,12.513943,14.020553,15.585403,15.016273,14.723809,12.640264,14.147064,13.315705,11.721366,13.888357,11.365849
12.308237,12.655335,16.285099,17.15935,13.256057,16.786923,15.181178,13.557527,14.19145,13.258522,15.833317,13.851535,12.045132,12.464436,14.742413,16.023577,15.077516,17.073597,14.574645,17.46607,12.136664,11.62638,12.403913,13.852038,16.758752,15.994845,15.236098,17.443379,13.093199,17.092122,17.077127,13.686375,14.608396,15.49647,15.948735,14.388881,16.480342,13.26852,12.586908,14.585559,16.159434,16.878935,15.35225,13.64862,16.500238,15.89072,13.29932,17.339805,14.409905,14.151631,12.074396,14.85588,12.812947,13.921977,17.128155,12.03339,17.661476,15.16365,12.607647,12.917677,13.335894,15.425452,12.26029,12.65418,12.796346,13.973378,14.160773,17.347618,11.908227,17.000033,14.187818,15.682714,16.733204,15.153442,12.949818,15.986865,16.427268,14.898455,17.524295,13.709597,15.281842,13.854354,17.183796,16.29136,12.45976,13.620344,16.944086,16.644679,17.382308,12.696337,14.372143,15.92229,15.948703,15.23078,13.251211,15.015626,13.707716,12.18484,14.182557,12.034996
12.741487,12.787302,16.683947,17.451476,13.52464,17.040523,16.002949,14.352177,14.558364,13.954851,16.420228,14.745638,12.293578,13.222771,15.233349,16.851496,15.705141,17.812823,15.416975,18.317992,12.607664,12.222678,12.783799,14.42145,16.988731,16.761059,15.60484,17.878897,13.60861,17.951652,17.615566,14.358638,15.5003,16.201158,16.331612,14.92867,17.022016,13.978232,13.19882,15.234038,16.624238,17.057791,16.069733,14.330362,17.000966,16.397511,13.772501,17.587067,15.144861,14.733673,12.282102,15.286024,13.541213,14.486424,17.275614,12.635632,18.121851,15.594053,12.962747,13.21932,13.840182,15.851634,12.733092,13.027565,13.156274,14.506354,15.131236,17.673651,12.023603,17.311802,14.860904,16.155784,17.012611,15.661331,13.4,16.503261,16.822901,15.254614,18.186212,14.378558,16.163075,14.43727,18.393741,17.088091,12.902915,13.695615,17.660791,17.490941,17.842328,13.199952,15.161336,16.786732,16.319782,15.514508,13.524329,15.161899,14.281961,12.464741,14.95734,12.070952
13.211541,13.533867,17.621362,18.249523,14.263315,18.07729,16.305807,14.737511,15.254731,14.298629,16.766074,14.624444,12.969253,13.69016,15.674155,17.118816,16.454308,18.107905,15.367979,18.621068,13.086177,12.572419,13.396879,14.831676,17.772422,17.106444,16.29094,18.743584,14.057663,17.997667,18.383846,14.62841,15.446634,16.728517,17.184048,15.420094,17.516214,14.133499,13.61065,15.564884,17.210048,17.925598,16.515507,14.586159,17.682152,17.109733,14.140949,18.511701,15.35463,15.186797,12.964809,15.894517,13.705167,14.952434,18.247026,12.932411,18.95649,16.248749,13.492432,13.88913,14.163328,16.501364,13.138475,13.549647,13.839785,14.749401,15.160673,18.251793,12.675108,17.941391,15.132987,16.901671,17.979965,16.303727,14.016431,16.878285,17.510551,15.800698,18.912991,14.561189,16.457165,14.754036,18.161221,17.588903,13.269862,14.575953,18.006735,17.8422,18.586054,13.785546,15.309086,17.08178,17.101298,16.354259,14.305151,15.94855,14.526206,13.250389,15.059556,12.79691
13.533042,13.898239,17.700453,18.81094,14.413009,18.28046,17.128719,15.172692,15.736994,14.944064,17.61492,15.725165,13.100163,13.996399,16.591358,17.922262,16.725551,19.344341,16.386585,19.491386,13.307501,13.06133,13.705338,15.451533,18.423941,17.829623,16.807868,19.14166,14.690614,19.029541,18.573265,15.285638,16.351813,17.127586,17.427834,15.875305,18.201301,14.826257,14.022682,16.267666,17.952319,18.350108,17.026726,15.213025,18.332861,17.413789,14.784483,18.988196,16.074837,15.686287,13.151029,16.473311,14.618577,15.558402,18.662682,13.325701,19.312671,16.787341,14.100536,14.111058,14.853395,16.78784,13.476774,13.914769,13.802291,15.527464,16.139432,18.934928,12.978176,18.74659,16.086819,17.278347,18.22545,16.71206,14.235938,17.890121,18.068125,16.392701,19.441126,15.479561,17.233737,15.442625,19.467168,18.170014,13.753275,14.779672,19.142717,18.698979,19.250147,14.023456,16.12022,17.797697,17.366481,16.637797,14.31785,16.423239,15.432288,13.389462,15.875497,13.094229
14.045334,14.282342,18.62326,19.492001,14.961185,19.213477,17.439601,15.787995,16.06616,15.422011,17.81867,15.735059,13.807733,14.455873,16.510566,18.323199,17.267712,19.132616,16.674115,19.838897,13.861301,13.390911,14.214242,15.709286,18.51359,18.136341,17.396543,19.766405,14.882012,19.260851,19.587206,15.679416,16.863691,17.774475,18.312043,16.506333,18.758646,15.237579,14.579662,16.6719,18.204456,19.308078,17.964773,15.67786,18.633232,18.258922,15.086681,19.639384,16.614824,16.29389,13.785505,16.810625,14.60833,16.09974,19.282162,13.89083,20.023833,17.402099,14.21581,14.824257,15.138093,17.719315,14.101308,14.308064,14.698225,15.799079,16.281215,19.656427,13.527323,18.928386,16.154505,17.992638,19.039079,17.339901,14.760566,17.913319,18.882351,16.752045,20.046942,15.561015,17.505737,15.670508,19.670536,18.9128,14.252885,15.315123,19.093715,18.799502,19.864576,14.683394,16.322394,18.660638,18.173869,17.252514,15.150084,16.926429,15.495719,13.794164,16.360358,13.639159
14.449662,14.787619,19.220041,19.968537,15.513404,19.21288,18.091584,16.013523,16.717905,15.800199,18.690034,16.748727,13.84813,15.026128,17.425613,18.87525,18.020502,20.174153,17.353943,20.94097,14.246858,13.903261,14.52877,16.449906,19.589003,19.077681,17.884625,20.661207,15.591667,20.05768,19.934241,16.103845,17.314877,18.366696,18.54931,16.878883,19.38175,15.68181,14.916538,17.205039,19.081849,19.437316,17.996142,16.280578,19.513462,18.572033,15.675732,20.325827,17.022095,16.760614,14.041209,17.249472,15.305835,16.50022,20.054546,14.032821,20.935201,17.663464,14.866325,14.941996,15.813869,17.80515,14.334735,14.85085,14.83333,16.478625,17.095527,19.879648,13.76347,19.904996,16.821251,18.348012,19.462623,18.010474,15.472227,18.799452,19.037693,17.413211,20.75797,16.310624,18.339101,16.432373,20.593377,19.112556,14.468376,15.980605,20.283035,20.172089,20.252711,14.89032,17.234363,18.63253,18.727792,18.00281,15.352771,17.402017,16.138923,14.413134,16.788596,13.889278
14.903625,15.380304,19.563605,20.597592,16.015016,20.348357,18.683286,16.954038,17.169785,16.298651,19.076542,16.53341,14.611995,15.534423,18.044141,19.532324,18.366314,20.697235,17.759284,21.118771,14.941355,14.430402,15.20836,16.942878,20.0694,19.307534,18.476911,20.943138,15.854828,20.83423,20.698278,16.648042,17.808098,18.860048,19.359035,17.553353,19.896782,16.311351,15.413551,17.745896,19.329279,20.254654,18.972361,16.462278,19.780051,19.446527,16.05066,20.755858,17.465018,17.372414,14.704991,18.027933,15.630684,17.005022,20.358557,14.780434,20.982564,18.600583,15.224487,15.514527,16.115583,18.620862,14.905203,15.23859,15.586274,16.791838,17.29469,21.227513,14.388513,20.544747,17.262476,18.961538,20.276616,18.358241,15.526648,19.302912,19.783369,17.950512,21.356745,16.67884,18.585374,16.795315,20.96034,20.111598,15.145603,16.147238,20.461306,19.950775,21.211587,15.653475,17.361619,19.488987,19.077705,18.211123,16.021905,18.024307,16.81384,14.704674,17.365775,14.367766
15.303603,15.525057,20.3048,21.16048,16.443285,20.879291,18.972456,16.913697,17.583196,16.71035,19.597319,17.622609,14.836691,15.726394,18.093159,20.174384,19.026903,21.470596,18.26526,21.787037,15.070484,14.53432,15.240856,17.176603,20.484685,20.099398,18.769155,21.859654,16.421995,21.235944,21.265452,17.050542,18.305308,19.355289,19.822711,17.825053,20.703711,16.600408,15.81931,18.1614,20.176138,20.763632,19.015242,17.204657,20.466993,19.435538,16.565237,21.624897,18.043546,17.371768,14.777661,18.433585,16.304932,17.488636,21.298588,15.139737,22.292025,18.648091,15.703339,16.089999,16.809355,19.250061,15.29545,15.76952,15.66431,17.586796,18.321696,20.776726,14.621277,20.648985,17.837848,19.607054,20.914384,18.922824,16.204595,19.83971,20.370276,18.461858,21.958336,17.211733,19.54854,17.426955,21.809743,20.22629,15.550338,16.903878,21.341657,21.127091,21.717516,16.012757,18.201285,20.004358,19.701806,19.097848,16.574254,18.411285,17.146831,15.271183,17.889905,15.008909
15.909296,16.17944,20.878216,22.154377,16.814025,21.417942,19.89724,17.903355,18.256739,17.322536,20.446516,17.820196,15.305411,16.333511,19.129582,20.43514,19.489188,21.639925,18.98671,22.602231,15.511128,15.270011,16.043544,18.027593,21.486901,20.436763,19.429017,21.957159,16.956776,21.975559,21.799798,17.743296,19.002488,19.994944,20.371592,18.682604,20.95416,17.333019,16.278975,18.717617,20.623167,21.399912,19.939351,17.456057,21.253415,20.462905,17.076621,21.93282,18.689425,18.652862,15.584207,19.140666,16.633892,18.110495,21.722459,15.495257,22.226403,19.339131,16.229467,16.534741,16.997222,19.591179,15.61939,16.17503,16.572053,17.595308,18.381559,22.294431,15.224303,21.982701,18.467831,20.270453,21.038413,19.573413,16.711903,20.27712,21.008702,18.901202,22.496067,17.82841,19.789045,17.641496,22.291738,21.218765,15.747423,17.138444,21.730431,21.344857,22.003278,16.32761,18.42969,20.815113,20.412955,19.310334,16.626591,18.884144,17.739701,15.560213,18.220536,15.076254
16.159039,16.611362,21.268834,21.993084,17.445943,21.844753,19.895773,18.027361,18.630442,17.584684,20.753456,18.461786,15.86623,16.559008,19.293625,21.279166,20.119022,22.606372,19.10693,22.911542,16.174649,15.396676,16.388821,18.136005,21.6444,21.221189,20.23451,23.281219,17.237302,22.057676,22.635222,18.093433,19.351262,20.521325,20.980656,18.742653,21.933198,17.451304,16.776943,19.335187,21.370548,21.849829,20.504761,18.251585,21.555554,20.768541,17.607415,22.670563,18.991576,18.516254,15.655803,19.39322,16.967721,18.40868,22.421576,15.941184,23.176273,20.242035,16.689997,16.939982,17.589673,20.277618,16.311366,16.730738,16.555435,18.683219,18.967733,22.542177,15.412229,21.696908,18.717505,20.313253,21.915718,19.89424,17.015346,21.328985,21.695682,19.275953,23.483552,18.092729,20.44049,18.590204,22.87917,21.798119,16.492521,17.977293,22.548767,22.431853,22.898012,16.930674,19.179424,20.861272,20.974399,20.004952,17.581538,19.758187,18.116742,16.345744,18.937114,15.681842
16.686007,16.729662,21.997453,23.119537,17.780789,22.852265,21.043583,18.71226,19.083883,18.47073,21.348161,18.755224,16.062054,17.421931,19.735014,21.780039,20.539666,23.087554,20.155933,24.003049,16.357103,16.117106,16.758322,19.069642,22.50198,21.650241,20.312568,23.310311,17.820258,23.837345,22.965795,18.522351,19.950861,20.981795,21.310373,19.717491,21.939856,18.411654,17.244141,19.804914,21.698927,22.846129,20.959118,18.474182,22.214647,21.654283,17.785013,23.444648,19.831465,19.468155,16.274622,20.019481,17.696214,19.235741,22.96902,16.407769,23.919041,20.325714,16.928953,17.244329,18.146838,20.601377,16.430721,16.992519,17.381365,18.411305,19.695274,23.121234,16.000158,23.265805,19.537288,21.15375,22.701549,20.587254,17.529977,21.27429,21.9829,20.163481,23.411402,18.868258,20.748383,18.51679,23.484433,21.978285,16.849415,17.925121,23.028759,22.440161,23.598334,17.107568,19.499928,21.869552,21.558385,20.546308,17.604989,19.976809,18.588143,16.103088,19.093698,16.093856
16.96781,17.830431,22.719333,23.643645,18.289893,22.761643,20.919282,18.962629,19.840198,18.515757,21.890224,19.455683,16.587057,17.473688,20.77172,22.129672,20.910335,23.841684,20.126418,24.449213,17.043231,16.215402,17.449871,18.980425,22.816755,22.019749,21.508566,24.084065,18.159571,22.844007,23.529447,19.275963,20.694934,21.944431,21.777531,19.954872,23.115318,18.370595,17.99176,20.18645,22.494942,22.869375,21.505266,19.196329,23.016037,21.938121,18.430871,23.839389,19.907759,19.504882,16.538498,20.501347,17.82992,19.452975,23.429433,16.855312,24.326531,21.231258,17.59631,18.088079,18.499083,21.345796,17.341916,17.539019,17.768102,19.669094,19.777084,23.784079,16.321344,22.89135,19.848778,22.06925,23.001913,20.950295,18.304263,22.169475,22.760809,20.385245,24.793062,18.943865,21.765453,19.426285,24.118241,22.961704,17.342565,18.808892,23.555663,23.207991,23.933423,17.887932,20.108329,22.280157,21.777847,21.070761,18.529044,20.405242,19.233152,17.033575,19.959519,16.519539
17.748912,17.553607,23.059849,24.092602,18.776307,24.1576,22.19678,19.701314,19.990997,18.88538,22.512587,19.838157,17.16318,18.106267,20.955736,23.389502,21.776134,24.240897,21.067728,24.68506,17.065187,16.781743,17.455989,20.035283,23.745061,23.395248,21.086882,24.923343,18.9694,24.921567,24.42644,19.425951,20.616868,21.663803,22.841995,20.145988,23.055972,18.990486,17.445873,20.921451,23.044261,23.774179,21.78512,19.565883,23.397282,22.548732,18.958591,24.631957,20.66286,20.589469,17.231361,20.95598,18.596604,19.98601,24.422838,17.13079,25.016829,21.255296,18.014347,18.093451,19.163686,21.900231,17.180605,18.115315,17.965378,19.579659,20.71983,24.511306,16.793458,24.024441,20.258863,22.140284,23.841437,21.608706,18.174218,22.499111,23.460153,21.056377,24.906869,19.775223,21.692421,19.461499,24.735142,23.370722,17.680364,19.079435,24.186591,23.71669,24.847799,18.233389,20.470727,22.806393,22.66034,21.640632,18.51141,21.43916,19.446638,17.318955,20.584526,17.046484
17.837907,18.775045,23.714441,24.97598,19.15606,24.150667,22.234638,19.992962,20.998679,20.014327,23.090148,20.283724,17.352064,18.835752,21.577353,23.261196,22.304302,25.087587,21.208505,25.614712,17.991212,17.177846,18.377533,20.33697,24.221403,22.741379,22.573018,25.182968,19.084254,24.727522,24.516332,20.289433,21.854373,22.913236,22.859108,21.625159,24.443821,19.664177,18.762995,21.351383,23.394346,24.385751,22.823442,20.076957,24.051946,23.086296,19.407924,24.89841,21.111146,20.469028,17.416629,21.792899,19.091103,20.462518,24.527612,17.805963,25.604807,22.365421,18.214002,18.82669,19.210854,22.367096,17.892437,18.12397,18.889129,20.669234,21.076202,24.831679,17.14848,24.466016,20.992168,23.10772,24.174261,22.218963,19.253586,23.465909,23.746679,21.510448,25.663591,20.003834,22.672337,20.396728,25.636516,23.972565,18.06197,19.630671,24.891044,24.998091,25.373452,18.840006,21.091093,23.333679,22.943603,22.202953,19.64794,21.273986,20.382295,17.746319,20.530922,17.122004
18.460253,18.39765,24.161989,25.17037,19.746088,24.94282,22.940678,20.669838,20.669177,19.681632,23.461287,21.109514,17.813094,18.613394,21.893537,23.951897,22.456325,25.495486,22.121549,26.125391,17.797496,17.827222,18.369568,20.55142,24.957828,24.687036,22.412116,26.114596,19.64108,25.514571,25.959051,20.474869,21.882087,23.565147,23.997323,20.893458,24.250306,19.883551,18.977205,21.816393,24.137118,24.723422,23.016545,20.478606,24.327589,24.276685,19.755582,25.778753,21.925013,21.33666,17.915528,21.929528,19.106658,21.024565,25.238446,17.970169,26.401357,22.454731,18.836696,19.230245,20.487339,23.056065,18.720639,18.777894,18.780556,20.656176,21.49376,25.63914,17.568637,25.205195,21.14903,23.357767,24.860731,22.618164,19.139585,23.461669,24.528476,22.004626,25.955243,20.850697,23.262693,20.933943,25.467077,24.328574,18.702747,20.320989,25.311002,24.40414,25.986876,18.878093,21.87545,24.486727,24.128704,22.577481,19.46548,22.230482,20.159591,18.200261,21.535803,17.998273
18.786857,19.465306,25.040531,26.271157,20.174903,25.53886,23.229467,20.857464,22.230042,20.868391,24.121091,21.040146,18.461823,19.621021,22.663235,24.655414,23.465825,25.987776,22.299905,27.025942,18.866459,17.689583,19.141858,21.533576,24.889689,23.730709,23.259028,26.566894,20.197527,26.108416,25.585395,20.994009,22.455729,23.448708,24.099838,22.091556,25.613002,20.723928,19.55467,22.386988,24.384612,25.736798,23.717547,21.08703,25.758675,23.662656,20.278608,26.313827,21.869833,21.924195,18.400094,22.635045,20.062287,21.583783,25.864192,18.545389,26.786548,23.133629,19.369559,19.705542,19.872111,23.471356,18.498658,19.899636,19.55077,21.14695,22.285458,26.340991,18.199162,25.822514,22.115535,24.048145,25.384907,23.332965,19.859862,24.716989,24.712108,22.856354,27.286119,20.956979,23.477523,21.16072,26.979034,25.359585,19.005277,20.359022,25.889464,26.193224,26.416038,19.537068,21.987924,24.246291,23.76889,23.432021,20.041778,22.941474,21.273032,18.514554,21.700657,17.797405
