CASE0__sample0,CASE0__sample1,CASE0__sample10,CASE0__sample11,CASE0__sample12,CASE0__sample13,CASE0__sample14,CASE0__sample15,CASE0__sample16,CASE0__sample17,CASE0__sample18,CASE0__sample19,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample10,CASE1__sample11,CASE1__sample12,CASE1__sample13,CASE1__sample14,CASE1__sample15,CASE1__sample16,CASE1__sample17,CASE1__sample18,CASE1__sample19,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9,CASE2__sample0,CASE2__sample1,CASE2__sample10,CASE2__sample11,CASE2__sample12,CASE2__sample13,CASE2__sample14,CASE2__sample15,CASE2__sample16,CASE2__sample17,CASE2__sample18,CASE2__sample19,CASE2__sample2,CASE2__sample3,CASE2__sample4,CASE2__sample5,CASE2__sample6,CASE2__sample7,CASE2__sample8,CASE2__sample9,CASE3__sample0,CASE3__sample1,CASE3__sample10,CASE3__sample11,CASE3__sample12,CASE3__sample13,CASE3__sample14,CASE3__sample15,CASE3__sample16,CASE3__sample17,CASE3__sample18,CASE3__sample19,CASE3__sample2,CASE3__sample3,CASE3__sample4,CASE3__sample5,CASE3__sample6,CASE3__sample7,CASE3__sample8,CASE3__sample9,CASE4__sample0,CASE4__sample1,CASE4__sample10,CASE4__sample11,CASE4__sample12,CASE4__sample13,CASE4__sample14,CASE4__sample15,CASE4__sample16,CASE4__sample17,CASE4__sample18,CASE4__sample19,CASE4__sample2,CASE4__sample3,CASE4__sample4,CASE4__sample5,CASE4__sample6,CASE4__sample7,CASE4__sample8,CASE4__sample9
8.8451829,8.8017342,8.5669198,9.244139,9.6279712,8.3708653,8.5244436,8.1501276,9.1462522,9.0085844,8.3193031,9.4356881,9.5317691,8.9608288,9.050161,9.6891563,9.7993461,8.2619054,9.3356438,8.627857,8.2645829,8.4978255,8.5767638,9.2756901,8.6647223,9.0921069,9.3916705,8.8334127,8.3182758,9.7519963,8.3768649,9.3094197,8.1456221,9.6634814,8.7854682,8.9820553,8.9375675,9.8259159,9.1400006,9.5175718,8.9811219,8.9272726,8.2608311,8.3930854,8.7193248,8.7378796,9.6563172,9.8028628,9.5067364,9.2436477,8.3038838,9.1492365,8.0867598,9.4369607,9.6874992,8.5667294,9.0931363,8.6221651,8.833126,9.3805543,8.3811297,9.1122681,8.1315174,9.7816946,9.412325,8.948485,8.7787456,8.5619253,8.5366651,8.8050252,8.9940347,8.3075459,8.2710607,9.2560758,9.3945509,9.118182,9.7491598,9.5901412,8.6688433,9.5159277,8.6356736,8.3757598,8.1553946,8.8968506,9.7239333,9.2131534,8.9748637,9.5095243,9.3470111,8.4045477,9.4462482,8.6322026,8.7631077,8.2416169,9.609809,9.106523,8.5075092,9.7884916,9.1554248,8.9353479
9.3070923,9.2205439,8.9902885,9.7776224,10.029515,8.880805,8.9457495,8.6296542,9.6573367,9.531508,8.8832036,9.8976134,9.9769484,9.4148992,9.5742386,10.193984,10.231521,8.7311346,9.7607039,9.0837262,8.7525423,8.9299643,8.9886726,9.7942832,9.0961028,9.6615504,9.8290543,9.3090503,8.8490327,10.144746,8.9225446,9.8275525,8.6457354,10.106278,9.2567709,9.4585636,9.4142683,10.273589,9.6465357,9.9876611,9.4530655,9.3792099,8.730811,8.9018372,9.1658151,9.2164253,10.090875,10.258158,9.9969948,9.7910072,8.8163443,9.6985546,8.6192748,9.9194123,10.128199,8.9674733,9.6320699,9.0496719,9.2939348,9.8274842,8.9046093,9.6472199,8.6204824,10.207948,9.8793002,9.4114127,9.2145626,8.9837881,9.005121,9.2963491,9.4596265,8.8778665,8.7264919,9.7493592,9.8172179,9.6866609,10.133274,10.020105,9.1168523,9.9293572,9.0570531,8.8789025,8.6396492,9.2825767,10.08655,9.7610395,9.4736021,9.9446111,9.8159339,8.9250682,9.8971157,9.0681154,9.2076068,8.7226257,10.010336,9.6571194,8.9742531,10.229041,9.6805376,9.3707536
9.6455902,9.6226384,9.4032397,10.090616,10.532906,9.127933,9.3611141,9.0028081,10.012954,9.9132763,9.1533274,10.322991,10.445842,9.8153976,9.9447956,10.585191,10.721802,9.0771941,10.120288,9.4922056,9.1117181,9.3436668,9.401651,10.106845,9.5160295,9.9166995,10.301459,9.6559191,9.1422877,10.695032,9.1329905,10.146699,9.0104895,10.552604,9.6307354,9.8709653,9.8128651,10.740701,10.035048,10.426729,9.8515499,9.7884749,9.1116383,9.1426808,9.509643,9.5338861,10.539481,10.680618,10.353365,10.066462,9.0938955,10.054206,8.9463292,10.314039,10.569944,9.3784559,9.9112948,9.4849043,9.6179999,10.184311,9.1234856,9.9351014,8.9633584,10.704765,10.312373,9.8065397,9.5919843,9.3943462,9.3969122,9.6280734,9.8634427,9.1329195,9.0777626,10.095053,10.226258,9.9227927,10.645261,10.516893,9.512631,10.392397,9.4801296,9.1222835,9.0059929,9.7707819,10.58463,10.021931,9.8782163,10.392703,10.151144,9.1371199,10.333955,9.4861339,9.5146122,9.0746229,10.54549,9.9239487,9.3540295,10.706505,10.061763,9.7897647
10.256504,10.199737,9.9985423,10.720701,11.045558,9.7800333,9.9422734,9.5466853,10.628516,10.461149,9.7903086,10.961945,11.016278,10.428157,10.551624,11.159061,11.322534,9.6591878,10.882615,10.091201,9.6989692,9.8976268,9.9976382,10.78233,10.125871,10.599563,10.888166,10.244968,9.7705893,11.213246,9.8194312,10.785689,9.5639433,11.175029,10.252255,10.506925,10.453858,11.32486,10.62616,11.024603,10.508893,10.37799,9.686839,9.8284619,10.134392,10.198217,11.154863,11.331883,11.018023,10.769724,9.7491129,10.613488,9.5546012,10.964673,11.208968,9.97123,10.590862,10.008665,10.279454,10.861866,9.7951327,10.589346,9.5553416,11.274103,10.976359,10.442827,10.191793,9.9757102,9.9451556,10.252419,10.514646,9.7598088,9.6558644,10.772584,10.885862,10.657204,11.276906,11.090106,10.119018,11.008058,10.022489,9.7887532,9.5445869,10.337361,11.209799,10.739547,10.494666,11.044728,10.818361,9.8268192,10.911127,10.091372,10.236979,9.6605941,11.121453,10.627976,9.9478966,11.292426,10.595977,10.39595
10.641095,10.541897,10.194652,11.201928,11.608744,10.098531,10.212887,9.7397419,10.948847,10.87511,10.058051,11.312903,11.484262,10.735452,10.875122,11.763333,11.774199,9.8938981,11.233496,10.348064,9.9302391,10.16011,10.182583,11.173266,10.380154,10.991538,11.354493,10.636123,10.018057,11.668546,10.151137,11.210261,9.7694179,11.639543,10.613566,10.783436,10.709811,11.822176,10.960612,11.471714,10.75057,10.729783,9.9125362,10.092823,10.515168,10.534167,11.641065,11.749296,11.502675,11.193624,9.9140842,11.029014,9.7041062,11.294529,11.661849,10.226732,10.946096,10.369176,10.63156,11.277444,10.13055,11.020872,9.7185942,11.740408,11.241968,10.724644,10.539359,10.272679,10.183554,10.611982,10.767475,10.013889,9.8958696,11.1521,11.333102,11.015718,11.699796,11.529353,10.428868,11.376803,10.365946,10.085498,9.7765264,10.656711,11.649627,11.164644,10.809478,11.338415,11.34561,10.132489,11.442678,10.331432,10.551528,9.861858,11.586609,10.981174,10.164048,11.733049,10.987809,10.738748
11.100358,11.081502,10.868132,11.700433,12.030195,10.570347,10.85766,10.352381,11.590667,11.416987,10.600367,11.897689,11.90502,11.354259,11.499641,12.161209,12.280828,10.519811,11.65898,10.941056,10.538164,10.802169,10.866426,11.725583,10.973553,11.497806,11.772788,11.106778,10.562,12.185714,10.549942,11.757914,10.347274,11.971002,11.063142,11.356231,11.302283,12.283337,11.566463,11.897228,11.339995,11.204127,10.50048,10.594679,10.967474,11.005624,11.977777,12.286838,11.930394,11.71027,10.59823,11.654067,10.315587,11.921858,12.07904,10.8564,11.474372,10.953439,11.11746,11.798401,10.575917,11.545199,10.376434,12.247258,11.875153,11.352094,11.080486,10.857992,10.912166,11.074908,11.397284,10.557499,10.510232,11.702953,11.77375,11.509591,12.115587,12.023027,10.947934,11.942406,10.948565,10.557976,10.343495,11.226795,12.079837,11.656279,11.369578,11.932237,11.731759,10.613789,11.791066,10.929199,10.994666,10.466791,11.950085,11.49102,10.804255,12.248052,11.618765,11.194552
11.616162,11.52164,11.217402,12.115276,12.561664,10.994517,11.114468,10.821065,12.049016,11.803694,10.923046,12.423657,12.479829,11.711472,11.960271,12.739036,12.781524,10.84418,12.245082,11.321254,10.855119,11.129385,11.222582,12.182576,11.396709,12.043446,12.311898,11.589883,10.88752,12.773181,11.046837,12.215898,10.838986,12.812281,11.570546,11.855294,11.753876,12.739469,12.004849,12.499198,11.824857,11.755793,10.893001,10.997322,11.390494,11.465581,12.735864,12.758692,12.436693,12.12171,10.867648,11.989721,10.747819,12.460736,12.764157,11.190967,12.045938,11.320585,11.559618,12.284768,11.01593,11.988889,10.762262,12.72416,12.438245,11.712772,11.494056,11.21859,11.133991,11.609071,11.808531,10.911165,10.838549,12.04788,12.30992,12.020504,12.716331,12.520148,11.389851,12.497525,11.331819,11.002406,10.827818,11.62513,12.726227,12.138798,11.774087,12.515241,12.196842,11.020014,12.446496,11.337894,11.454589,10.912192,12.667681,12.019979,11.214587,12.773598,12.039502,11.762809
11.974389,11.984328,11.605734,12.529136,12.919808,11.558137,11.569168,11.167339,12.406146,12.360586,11.568159,12.688165,13.026007,12.222143,12.203824,12.996584,13.255705,11.36314,12.610886,11.833012,11.516408,11.5913,11.625582,12.601171,11.790728,12.319678,12.786951,11.980603,11.57538,13.171493,11.53392,12.622271,11.212212,12.838103,11.981089,12.243529,12.305992,13.460682,12.498959,13.018474,12.276463,12.028743,11.292791,11.539897,11.943447,11.96164,12.916528,13.345997,12.870519,12.589137,11.441851,12.483227,11.17148,12.647114,13.082397,11.615802,12.238131,11.811638,12.003307,12.589766,11.551648,12.356758,11.217565,13.394365,12.683193,12.266077,12.007744,11.711852,11.608626,11.869958,12.295634,11.524645,11.345035,12.640924,12.708036,12.441062,13.193002,13.005713,11.846284,12.787263,11.836983,11.542569,11.155339,12.139005,13.06871,12.471829,12.328137,12.833346,12.664168,11.554255,12.689295,11.804812,11.994724,11.27261,12.96341,12.334412,11.57074,13.260743,12.341398,12.016608
12.485578,12.417569,12.187905,13.264288,13.619585,11.782042,12.131809,11.474593,13.071664,12.771226,11.607284,13.425016,13.411269,12.629788,12.948626,13.933107,13.955482,11.685405,13.308051,12.220448,11.617628,11.960572,12.179763,13.217951,12.25501,12.944047,13.31837,12.4623,11.773759,13.691971,11.810493,13.285596,11.496869,13.848251,12.38121,12.718413,12.56108,13.686906,12.984597,13.420174,12.683598,12.687266,11.720812,11.726386,12.318732,12.230773,13.746909,13.891199,13.546331,13.150195,11.629187,13.057937,11.455377,13.373728,13.887952,12.101744,12.861391,12.081277,12.484624,13.398357,11.794594,12.999565,11.491906,13.65666,13.353684,12.627466,12.410186,12.032548,12.15275,12.479993,12.730063,11.782546,11.696136,13.11399,13.255067,13.013372,13.789545,13.561515,12.323468,13.540954,12.078464,11.714456,11.573765,12.570178,13.699893,13.152946,12.724892,13.528691,13.293911,11.799895,13.413694,12.156269,12.253708,11.730574,13.634382,12.961863,12.076705,13.848977,13.105325,12.72547
12.903042,12.867986,12.450265,13.477835,14.037804,12.38994,12.524015,12.140389,13.18622,13.221808,12.497328,13.744147,13.865003,13.213596,13.200614,14.088251,14.116592,12.200438,13.498203,12.808558,12.145758,12.531402,12.467087,13.595393,12.823335,13.338178,13.768092,12.948859,12.212808,14.132996,12.443948,13.54849,12.1563,13.840688,12.985428,13.203128,13.105966,14.362039,13.330528,13.915337,13.23479,13.009577,12.166933,12.437944,12.751333,12.91984,13.867877,14.247607,13.781481,13.505581,12.267242,13.237255,12.0654,13.738308,13.865019,12.54745,13.313653,12.677181,12.900699,13.641649,12.449239,13.231132,12.084286,14.233497,13.805351,13.145444,12.804324,12.598656,12.549613,12.825875,13.23845,12.207128,12.167838,13.482762,13.655592,13.253978,14.074519,13.875149,12.655498,13.807722,12.687227,12.407564,12.163555,13.001919,14.030238,13.393272,13.19587,13.822807,13.537946,12.490877,13.650218,12.786148,12.860424,12.038244,14.066904,13.328005,12.597939,14.178212,13.308553,12.958722
13.529702,13.25373,12.920457,14.131718,14.479076,12.676882,12.917406,12.320431,14.080716,13.782187,12.610965,14.42064,14.528457,13.596656,13.90961,14.692791,14.989963,12.522401,14.262998,12.920715,12.619847,12.758553,12.904949,14.121482,13.08821,13.956746,14.277107,13.471649,12.698129,15.02088,12.710107,14.181998,12.344152,14.612348,13.377235,13.663712,13.77575,14.790491,14.079105,14.503703,13.718123,13.52808,12.689331,12.692437,13.197227,13.240756,14.790779,14.8766,14.532758,14.173634,12.612996,14.061651,12.323926,14.435949,14.824109,12.878516,13.953485,13.106492,13.384764,14.182355,12.736895,13.932164,12.341219,14.836076,14.33532,13.634287,13.159175,12.905157,12.993793,13.496444,13.751322,12.733663,12.478605,14.275064,14.308342,14.051357,14.793508,14.731408,13.211426,14.406821,13.121715,12.630756,12.288377,13.434568,14.750951,14.266167,13.916053,14.396617,14.266895,12.667923,14.394511,13.014006,13.375994,12.56865,14.575735,13.957079,12.859019,14.780459,13.975697,13.558063
13.719844,13.735849,13.594131,14.370331,15.036296,13.229737,13.438035,12.943367,14.147517,14.069851,13.251728,14.604131,14.684317,14.052771,14.074932,15.134528,15.115707,13.078838,14.337758,13.658752,13.235835,13.617037,13.580551,14.452506,13.501571,14.046101,14.667902,13.784022,13.280402,14.927372,13.220195,14.479046,12.963156,15.206349,13.782699,14.127254,13.927549,15.326772,14.299895,14.701799,13.971645,13.942736,13.003253,13.254968,13.569479,13.693642,14.91194,15.159986,14.722307,14.31062,13.211003,14.186783,12.785707,14.586624,15.188651,13.617259,14.176277,13.543247,13.791369,14.549308,13.204717,14.177444,12.86628,15.144975,14.71539,14.02758,13.852639,13.44427,13.358995,13.753429,14.12764,13.241037,13.076094,14.220578,14.433285,14.161584,15.091446,14.764597,13.637813,14.851776,13.609659,13.184033,12.942508,13.977435,15.009906,14.21237,13.849805,14.805745,14.406489,13.218682,14.622059,13.616694,13.596335,13.11036,14.881142,14.171192,13.457113,15.360433,14.33979,14.022393
14.471941,14.299422,13.71151,15.270168,15.540724,13.613648,13.87844,13.332011,15.07276,14.710005,13.420453,15.510524,15.605709,14.634865,14.927658,15.730052,15.965044,13.387852,15.208441,13.990606,13.230881,13.5993,13.723842,15.048449,14.348825,15.076176,15.305979,14.468197,13.447339,15.813207,13.693296,15.237202,13.327623,15.638102,14.261122,14.693235,14.585572,16.057751,14.83004,15.595905,14.719167,14.636823,13.443012,13.73657,14.28326,14.21435,15.757537,15.85417,15.461013,15.085827,13.3728,14.987146,13.429923,15.431718,15.622218,13.787799,14.928665,13.975627,14.410852,15.471505,13.637895,15.035608,13.404121,15.958897,15.337974,14.568701,14.108284,13.95366,13.89823,14.305383,14.614779,13.48221,13.380932,15.282732,15.330449,14.967883,15.803963,15.508159,13.934934,15.45633,13.994707,13.6121,13.325631,14.361874,15.663435,15.14446,14.765254,15.631601,15.213938,13.756549,15.405131,13.972824,14.215853,13.270001,15.789369,14.934797,13.805866,15.715395,14.959881,14.687011
14.577101,14.665991,14.517882,15.120321,15.756656,14.112074,14.087497,13.659464,15.056589,15.030754,14.162583,15.561714,15.839198,14.916411,14.99792,16.221933,16.257497,14.097569,15.472419,14.522724,14.183055,14.320987,14.503108,15.570239,14.284118,15.019559,15.574693,14.513385,14.041912,16.069516,14.095032,15.408053,13.593691,15.891614,14.767472,14.888762,14.840418,16.180013,15.25339,15.756695,14.932706,14.791737,13.97288,13.989632,14.481426,14.600615,15.848979,16.386313,15.825971,15.467824,14.03829,15.311982,13.499738,15.659717,16.134473,14.427269,15.092131,14.339238,14.661882,15.410753,14.034949,14.974534,13.643317,16.205872,15.709124,14.887291,14.714686,14.295724,14.187095,14.696875,14.905517,14.054463,14.046323,15.175922,15.500979,15.078126,16.017631,16.156583,14.652688,15.573193,14.333758,14.170784,13.730778,14.917527,16.175328,15.386998,14.831481,15.551248,15.364733,14.037492,15.678314,14.514044,14.679244,14.021672,15.564412,15.141828,14.272248,16.458383,15.241045,14.685479
15.36679,15.066376,14.566051,15.960398,16.902242,14.454989,14.921179,14.18834,15.855276,15.767464,14.24794,16.51429,16.354064,15.574519,15.668715,16.761897,16.780851,13.892389,16.134064,14.962308,14.132161,14.742212,14.555576,16.130926,15.122431,15.855863,16.422428,15.338979,14.415514,16.797685,14.543754,16.305639,14.308751,16.67353,15.206374,15.674568,15.590306,16.957373,15.856061,16.576728,15.639288,15.24363,14.304841,14.615964,15.169651,15.032749,16.804984,16.948668,16.502826,15.946398,14.343644,15.909801,14.075062,16.378388,16.83497,14.68413,15.783575,15.154723,15.239762,16.242206,14.585823,16.03477,14.045846,16.869584,16.335428,15.668594,15.100757,14.770866,14.734502,15.241577,15.768729,14.43348,14.073207,16.157099,16.193992,16.107113,16.942067,16.379724,14.830305,16.601123,15.060604,14.41394,14.059227,15.370721,16.533523,15.895775,15.762768,16.62752,16.191469,14.469162,16.266679,14.944596,14.974166,14.064293,16.758533,15.91489,14.813201,16.592071,15.92681,15.307578
15.706584,15.822148,15.266065,16.576109,16.771597,14.894825,15.063647,14.622,16.25548,15.769696,15.064353,16.380475,16.965117,15.807608,16.214646,17.058201,17.554949,14.975677,16.487948,15.370414,14.816524,15.018485,15.324354,16.342311,15.339325,16.170153,16.45237,15.559589,14.927177,17.295195,14.958993,16.268271,14.370039,17.278894,15.62578,15.780249,15.79647,17.137184,16.182776,16.741608,15.920554,16.042966,14.752713,14.812739,15.297333,15.580974,16.758927,17.267472,16.707586,16.608051,14.778571,16.320415,14.560714,16.711181,17.082412,15.110444,16.053397,15.16752,15.605853,16.488463,14.986915,16.023126,14.627406,17.305135,16.602652,15.70407,15.662623,15.337644,15.194217,15.623858,15.835276,14.808922,14.852569,16.146813,16.52499,16.074007,16.908445,16.938426,15.495125,16.732804,15.186897,15.033653,14.705873,15.701306,17.252432,16.48475,15.828599,16.5549,16.605534,15.188304,16.726417,15.387964,15.795743,14.885162,17.02534,15.994738,15.231421,17.445637,16.119229,16.068318
16.037841,15.869157,15.648156,16.962571,17.505379,15.389147,15.60112,14.812788,16.671822,16.711981,15.279389,17.435444,17.379628,16.625882,16.632987,17.841366,17.665454,14.986984,17.050365,15.888334,15.205599,15.655644,15.698909,17.027272,15.914022,16.665997,17.478351,16.26483,15.276618,17.615922,15.349161,17.218873,15.131448,17.346657,16.082778,16.579296,16.4959,18.1702,16.873719,17.559245,16.368323,16.193605,15.209002,15.383518,16.052701,16.154987,17.813676,17.86651,17.46877,16.849021,15.310035,16.616358,15.00437,17.223508,17.606307,15.836582,16.864636,16.084264,16.236391,17.33609,15.397624,16.764047,15.055781,17.769381,17.304677,16.46656,15.940852,15.598812,15.561528,16.183508,16.638435,15.395989,15.099852,17.056347,17.314798,16.794675,17.839478,17.409039,16.000079,17.199251,15.98,15.235003,14.947561,16.345598,17.576703,16.909208,16.401409,17.431962,17.127334,15.269219,17.188044,15.801148,15.773225,14.989761,17.389112,16.792603,15.489034,17.695286,16.936711,16.150018
16.665146,16.479483,16.151366,17.242852,18.170987,15.795572,15.99772,15.45651,17.260326,16.780392,15.73343,17.883512,17.767234,16.668767,17.022842,17.999893,18.418763,15.682823,17.528744,16.175832,15.611458,16.066709,16.013549,17.370064,16.347024,17.060581,17.445166,16.472976,15.825463,18.171178,15.971973,17.281135,15.334147,18.236775,16.452751,16.769395,16.662516,17.989207,17.039279,17.63215,16.9872,16.787865,15.479006,16.061672,16.268748,16.085141,17.822825,18.390881,17.752974,17.529428,15.599973,17.547417,15.249155,17.889104,18.173837,15.916971,16.916102,15.802502,16.507398,17.283605,15.785168,17.037566,15.408048,18.222833,17.615052,16.8579,16.560489,16.27239,16.051065,16.478841,17.036221,15.653424,15.586795,17.361017,17.488774,17.090287,18.104151,18.073871,16.158318,17.955877,16.103292,15.840658,15.35391,16.613269,18.139147,17.255355,17.073406,17.763778,17.331354,15.792135,17.94685,16.219824,16.487452,15.506268,18.122901,17.159901,16.064229,18.591992,17.231959,16.814809
17.156674,17.021359,16.479252,18.049485,18.254867,16.181212,16.608674,16.044586,17.719369,17.524586,16.153539,17.992864,18.56221,17.398259,17.576281,19.02532,18.587745,15.952339,17.898067,16.827188,16.093451,16.458124,16.646502,18.194235,16.770389,17.657757,18.218977,17.25303,16.161292,18.807679,16.230583,18.104404,16.079139,18.421367,17.223536,17.594333,17.490834,19.027186,17.705999,18.59439,17.225881,17.470968,16.291991,16.216471,17.004208,17.277573,18.900962,18.679871,18.415546,17.874908,16.228797,17.547041,16.066107,18.037917,18.617661,16.467616,17.835709,16.918103,16.979922,18.206662,16.377657,17.838135,15.899949,19.167693,18.279297,17.202094,17.05429,16.325328,16.570441,16.973362,17.243391,16.284073,16.121532,18.127117,18.201156,17.688355,18.875759,18.34636,16.96279,18.12525,16.837699,16.132106,16.115491,17.245174,18.71564,18.072041,17.284654,18.531177,18.144015,16.360336,17.956531,16.888028,16.946112,16.123896,18.347654,17.657124,16.590162,18.628775,17.481388,17.394835
17.359164,17.496713,17.10009,18.326997,19.267442,16.652783,16.809344,16.028807,18.161048,17.834487,16.563939,18.670884,18.585933,17.906417,17.89039,18.909334,19.622002,16.342675,18.489403,17.129483,16.34346,16.875438,16.803202,18.291151,17.377275,18.266665,18.552319,17.332429,16.604674,19.135892,16.705119,18.520638,16.035519,19.159559,17.234203,17.602168,17.676466,19.374571,18.281429,18.582709,17.902431,17.541124,16.275756,16.552465,17.255308,17.143142,18.725757,19.693227,18.706214,18.163614,16.387987,18.331526,16.0156,18.920737,19.333177,17.054345,17.887931,17.036937,17.537093,18.277924,16.477699,17.933771,16.042149,19.025764,18.648759,17.872077,17.274846,17.085808,16.867483,17.524043,17.934938,16.583581,16.284809,18.241787,18.421521,18.199695,19.165565,19.09121,17.101348,18.903246,17.023166,16.697264,16.070682,17.545505,19.096832,18.274981,18.04545,18.570792,18.548936,16.633414,18.8484,16.880137,17.304256,16.470094,19.287214,18.031969,17.01188,19.296932,18.497399,17.748201
18.129996,17.864838,17.301137,18.899072,19.21495,17.227929,17.517341,16.809307,18.622327,18.706992,17.129558,19.082102,19.63377,18.090035,18.504191,19.731546,19.768104,17.198392,18.948273,17.622561,17.180796,17.412501,17.56419,18.960648,17.450285,18.336906,19.255596,18.192488,17.090593,19.791719,16.899121,18.781623,16.949012,19.585284,18.05272,18.521367,18.319663,19.90773,18.792374,19.660535,18.451714,18.338805,17.026838,17.38858,17.912371,17.971627,19.504422,19.526084,19.242409,19.203859,16.942638,18.524501,16.745422,18.971789,19.342708,17.516063,18.605409,17.721479,18.100391,19.213581,17.457051,18.695772,16.918241,20.08867,19.319149,18.31402,17.905833,17.573609,17.663936,18.053023,18.269883,16.990221,17.104313,19.019458,19.228668,18.545958,19.830091,19.425875,17.723756,19.510598,17.49751,17.158279,16.862448,18.120122,19.52197,18.628105,18.084951,19.431656,18.843773,17.211747,19.052102,17.714752,18.010076,16.771407,19.157262,18.638111,17.239761,19.77188,18.37934,17.874384
18.261593,18.44499,18.070455,19.456026,20.431368,17.230263,17.693944,17.216538,19.268658,18.434558,17.365637,19.750713,19.589929,18.780605,18.909651,20.24849,20.565359,16.923182,19.606129,18.110802,17.120476,17.75965,17.773592,19.500441,18.137854,19.142537,19.533294,18.291183,17.432582,20.230931,17.735164,19.589963,16.92313,20.017086,18.360679,18.658619,18.567847,20.502557,18.943115,19.447813,18.712614,18.501389,17.20536,17.538778,17.911135,18.058957,20.333245,20.647693,19.818267,19.14224,17.448406,19.387429,17.122457,19.760542,20.200951,17.697472,18.877596,17.851132,18.298586,19.602243,17.237045,19.114967,16.988783,20.139302,19.536778,18.483374,18.277899,17.771821,17.608881,18.410835,18.91908,17.603788,17.07745,19.168111,19.391796,18.999843,20.155564,19.980808,18.26493,19.441437,18.351245,17.521726,16.942255,18.452739,20.189203,19.405948,18.991107,19.793463,19.410699,17.539907,19.863181,17.960997,18.023376,17.523566,20.143413,19.171194,17.795493,20.374889,19.448357,18.887056
19.078879,18.53158,18.267128,19.569512,19.9808,18.167191,18.446151,17.488113,19.279348,19.70561,18.01761,20.119144,20.51016,19.078827,19.545511,20.683272,20.710114,18.114818,19.69601,18.581378,18.020251,18.144076,18.573226,19.827137,18.462354,19.582907,19.991883,18.822076,17.929097,20.776347,17.975535,19.657733,17.64609,20.82931,18.83101,19.480668,19.182568,20.691512,19.838957,20.550131,19.469925,18.852219,17.901146,18.040304,18.727483,18.835416,20.539502,20.672159,20.256046,20.084149,17.872584,19.506856,17.486308,20.122056,20.835062,18.46847,19.69522,18.458763,18.821464,19.69302,18.258327,19.503194,17.412979,20.70503,20.389763,19.270138,18.874535,18.474711,18.373026,18.608891,19.183606,17.787435,18.117894,19.710979,20.115214,19.692664,20.769074,20.286858,18.421991,20.268883,18.093187,18.019375,17.901078,19.227409,20.612587,19.78347,19.049518,20.213342,20.00042,18.207348,20.113145,18.571095,18.798627,17.299373,20.373225,19.281897,18.194003,20.944307,19.321326,18.748711
19.498206,19.524222,18.712273,20.388427,21.298046,18.04704,18.535723,17.959138,20.402448,19.540213,18.349096,20.627922,20.589757,19.920462,19.825364,21.144059,21.34625,17.791756,20.509567,18.80008,18.036635,18.916401,18.636121,20.260522,19.088476,19.898615,20.713848,19.617325,18.333792,21.113056,18.552546,20.717059,18.063904,20.815581,19.393943,19.600308,19.773533,21.678215,19.772703,20.677846,19.361078,19.855275,18.110224,18.398722,19.06098,19.113327,20.878991,21.696103,20.887659,20.185806,18.199089,19.946196,17.839758,20.649304,20.910094,18.65603,19.826003,19.016705,19.401879,20.554968,18.227765,19.930733,18.013755,21.486593,20.168045,19.654756,19.088531,18.632094,18.898919,19.594559,19.824597,18.369188,17.876899,20.594148,20.382445,20.26123,21.167054,21.188083,19.025955,20.818097,19.269675,18.153628,17.652388,19.20563,21.095383,20.217772,20.075068,21.079338,20.393094,18.355676,20.483272,18.982048,19.209775,18.421657,20.992442,20.41571,18.900864,21.282886,20.213099,19.976664
19.439763,19.419073,19.053793,20.876682,21.084395,19.195046,19.239442,18.232951,20.139453,20.322853,18.741365,21.296725,21.558556,19.811033,20.476113,21.705682,21.980434,18.87853,20.587908,19.744331,18.658905,18.55151,19.093384,20.92017,19.509166,20.348757,20.899885,19.505436,18.748458,21.953312,18.839522,20.542752,18.26615,21.55254,19.766185,20.099874,19.961697,21.919746,20.491135,21.516829,20.176194,19.569831,18.811081,18.790331,19.538709,19.40347,21.441492,21.58507,21.226028,20.725918,18.541762,20.892826,18.381779,21.208253,21.907201,19.348812,20.523029,19.134131,19.756866,20.995845,18.904177,20.380959,18.173724,21.791986,21.720163,20.034229,19.720688,19.352877,18.966498,19.434487,20.351579,18.775604,18.511356,20.414202,21.187988,20.106287,21.450414,21.379175,19.815339,21.217485,19.023875,19.163935,18.570033,20.012537,21.666969,20.786818,19.765431,20.878997,20.877904,18.885025,21.549844,19.342826,19.570132,18.483349,21.644087,20.117401,18.894459,21.881602,20.412988,19.803983
